Step,AgentID,Battery,State,Tasks_Completed,Distance_Traveled
169,3,21.5,moving_to_delivery,4.0,157.0
170,shelf_6,,,,
170,station_2,,,,
170,manager,,,,
170,shelf_5,,,,
170,shelf_7,,,,
170,shelf_27,,,,
170,shelf_16,,,,
170,shelf_38,,,,
170,shelf_13,,,,
170,shelf_3,,,,
170,shelf_23,,,,
170,station_3,,,,
170,shelf_37,,,,
170,shelf_45,,,,
170,shelf_57,,,,
170,shelf_65,,,,
170,shelf_39,,,,
170,shelf_24,,,,
170,shelf_31,,,,
170,shelf_50,,,,
170,shelf_15,,,,
170,shelf_11,,,,
170,shelf_8,,,,
170,shelf_49,,,,
170,shelf_34,,,,
170,shelf_60,,,,
170,shelf_10,,,,
170,shelf_35,,,,
170,shelf_62,,,,
170,4,24.0,moving_to_delivery,4.0,152.0
170,shelf_20,,,,
170,shelf_54,,,,
170,2,28.5,idle,5.0,143.0
170,shelf_18,,,,
170,shelf_46,,,,
170,3,21.0,moving_to_delivery,4.0,158.0
170,shelf_53,,,,
170,shelf_41,,,,
170,station_1,,,,
170,shelf_52,,,,
170,shelf_59,,,,
170,shelf_63,,,,
170,shelf_0,,,,
170,shelf_12,,,,
170,0,22.0,idle,5.0,156.0
170,shelf_44,,,,
170,shelf_2,,,,
170,shelf_22,,,,
170,shelf_47,,,,
170,shelf_25,,,,
170,shelf_55,,,,
170,shelf_14,,,,
170,shelf_42,,,,
170,shelf_4,,,,
170,shelf_1,,,,
170,shelf_51,,,,
170,shelf_43,,,,
170,shelf_17,,,,
170,shelf_40,,,,
170,shelf_61,,,,
170,shelf_64,,,,
170,shelf_19,,,,
170,shelf_48,,,,
170,station_0,,,,
170,shelf_9,,,,
170,shelf_33,,,,
170,shelf_32,,,,
170,shelf_28,,,,
170,shelf_58,,,,
170,shelf_56,,,,
170,shelf_29,,,,
170,shelf_21,,,,
170,shelf_26,,,,
170,shelf_36,,,,
170,1,28.5,idle,5.0,143.0
170,shelf_30,,,,
171,shelf_53,,,,
171,shelf_28,,,,
171,shelf_60,,,,
171,shelf_22,,,,
171,shelf_55,,,,
171,shelf_11,,,,
171,shelf_48,,,,
171,2,28.5,idle,5.0,143.0
171,shelf_21,,,,
171,shelf_13,,,,
171,shelf_39,,,,
171,shelf_2,,,,
171,shelf_33,,,,
171,shelf_32,,,,
171,shelf_29,,,,
171,station_0,,,,
171,shelf_6,,,,
171,station_3,,,,
171,shelf_57,,,,
171,shelf_8,,,,
171,shelf_62,,,,
171,shelf_64,,,,
171,shelf_49,,,,
171,shelf_50,,,,
171,station_2,,,,
171,shelf_4,,,,
171,shelf_14,,,,
171,shelf_40,,,,
171,manager,,,,
171,shelf_36,,,,
171,shelf_23,,,,
171,shelf_26,,,,
171,shelf_31,,,,
171,shelf_45,,,,
171,shelf_25,,,,
171,shelf_42,,,,
171,shelf_65,,,,
171,shelf_54,,,,
171,shelf_58,,,,
171,shelf_35,,,,
171,shelf_44,,,,
171,shelf_63,,,,
171,shelf_10,,,,
171,shelf_47,,,,
171,shelf_1,,,,
171,shelf_34,,,,
171,shelf_0,,,,
171,shelf_5,,,,
171,shelf_3,,,,
171,shelf_20,,,,
171,shelf_51,,,,
171,shelf_59,,,,
171,shelf_46,,,,
171,shelf_37,,,,
171,shelf_15,,,,
171,shelf_24,,,,
171,shelf_12,,,,
171,3,20.5,moving_to_delivery,4.0,159.0
171,shelf_41,,,,
171,shelf_61,,,,
171,shelf_18,,,,
171,shelf_52,,,,
171,shelf_56,,,,
171,shelf_9,,,,
171,shelf_38,,,,
171,shelf_17,,,,
171,1,28.5,idle,5.0,143.0
171,station_1,,,,
171,shelf_27,,,,
171,shelf_19,,,,
171,shelf_7,,,,
171,4,23.5,idle,5.0,153.0
171,shelf_30,,,,
171,shelf_43,,,,
171,shelf_16,,,,
171,0,22.0,idle,5.0,156.0
172,station_0,,,,
172,shelf_0,,,,
172,shelf_60,,,,
172,shelf_64,,,,
172,shelf_48,,,,
172,2,28.5,idle,5.0,143.0
172,shelf_62,,,,
172,shelf_8,,,,
172,shelf_28,,,,
172,shelf_55,,,,
172,shelf_63,,,,
172,shelf_18,,,,
172,shelf_6,,,,
172,shelf_47,,,,
172,shelf_53,,,,
172,station_2,,,,
172,shelf_12,,,,
172,shelf_32,,,,
172,shelf_29,,,,
172,shelf_39,,,,
172,shelf_36,,,,
172,shelf_46,,,,
172,shelf_44,,,,
172,shelf_61,,,,
172,shelf_26,,,,
172,shelf_40,,,,
172,shelf_3,,,,
172,shelf_1,,,,
172,shelf_17,,,,
172,shelf_65,,,,
172,shelf_19,,,,
172,shelf_56,,,,
172,shelf_20,,,,
172,shelf_57,,,,
172,shelf_30,,,,
172,shelf_38,,,,
172,1,28.5,idle,5.0,143.0
172,station_1,,,,
172,shelf_7,,,,
172,shelf_10,,,,
172,shelf_22,,,,
172,4,23.5,idle,5.0,153.0
172,shelf_5,,,,
172,shelf_42,,,,
172,shelf_35,,,,
172,shelf_59,,,,
172,shelf_54,,,,
172,shelf_13,,,,
172,shelf_11,,,,
172,shelf_14,,,,
172,shelf_9,,,,
172,shelf_51,,,,
172,shelf_31,,,,
172,shelf_45,,,,
172,shelf_2,,,,
172,shelf_15,,,,
172,shelf_41,,,,
172,shelf_24,,,,
172,shelf_37,,,,
172,shelf_23,,,,
172,shelf_50,,,,
172,shelf_34,,,,
172,shelf_58,,,,
172,shelf_4,,,,
172,0,22.0,idle,5.0,156.0
172,shelf_49,,,,
172,shelf_16,,,,
172,shelf_33,,,,
172,shelf_25,,,,
172,shelf_27,,,,
172,shelf_43,,,,
172,3,20.0,moving_to_delivery,4.0,160.0
172,manager,,,,
172,station_3,,,,
172,shelf_21,,,,
172,shelf_52,,,,
173,shelf_41,,,,
173,shelf_54,,,,
173,shelf_65,,,,
173,shelf_36,,,,
173,shelf_19,,,,
173,shelf_33,,,,
173,shelf_55,,,,
173,shelf_34,,,,
173,shelf_2,,,,
173,shelf_60,,,,
173,shelf_4,,,,
173,shelf_47,,,,
173,shelf_3,,,,
173,shelf_42,,,,
173,station_1,,,,
173,shelf_15,,,,
173,shelf_62,,,,
173,shelf_49,,,,
173,shelf_31,,,,
173,shelf_28,,,,
173,shelf_52,,,,
173,shelf_14,,,,
173,shelf_37,,,,
173,shelf_48,,,,
173,shelf_26,,,,
173,shelf_6,,,,
173,shelf_43,,,,
173,shelf_16,,,,
173,shelf_10,,,,
173,shelf_24,,,,
173,1,28.5,idle,5.0,143.0
173,shelf_32,,,,
173,shelf_53,,,,
173,shelf_58,,,,
173,shelf_18,,,,
173,3,19.5,moving_to_delivery,4.0,161.0
173,shelf_30,,,,
173,shelf_51,,,,
173,shelf_57,,,,
173,shelf_35,,,,
173,shelf_25,,,,
173,shelf_17,,,,
173,shelf_9,,,,
173,shelf_20,,,,
173,shelf_5,,,,
173,shelf_11,,,,
173,shelf_59,,,,
173,0,22.0,idle,5.0,156.0
173,shelf_7,,,,
173,station_3,,,,
173,shelf_21,,,,
173,shelf_61,,,,
173,shelf_29,,,,
173,shelf_27,,,,
173,shelf_46,,,,
173,shelf_13,,,,
173,shelf_39,,,,
173,manager,,,,
173,station_2,,,,
173,shelf_40,,,,
173,shelf_1,,,,
173,station_0,,,,
173,4,23.5,idle,5.0,153.0
173,shelf_44,,,,
173,shelf_22,,,,
173,shelf_38,,,,
173,shelf_0,,,,
173,shelf_64,,,,
173,shelf_8,,,,
173,shelf_50,,,,
173,shelf_63,,,,
173,2,28.5,idle,5.0,143.0
173,shelf_23,,,,
173,shelf_56,,,,
173,shelf_12,,,,
173,shelf_45,,,,
174,shelf_3,,,,
174,shelf_11,,,,
174,shelf_9,,,,
174,shelf_47,,,,
174,shelf_4,,,,
174,shelf_33,,,,
174,shelf_17,,,,
174,shelf_25,,,,
174,shelf_5,,,,
174,4,23.5,idle,5.0,153.0
174,shelf_8,,,,
174,shelf_61,,,,
174,station_1,,,,
174,shelf_10,,,,
174,0,22.0,idle,5.0,156.0
174,shelf_42,,,,
174,station_0,,,,
174,shelf_15,,,,
174,shelf_0,,,,
174,shelf_54,,,,
174,shelf_44,,,,
174,shelf_12,,,,
174,shelf_57,,,,
174,shelf_38,,,,
174,shelf_32,,,,
174,shelf_41,,,,
174,shelf_35,,,,
174,shelf_28,,,,
174,shelf_56,,,,
174,shelf_37,,,,
174,shelf_26,,,,
174,shelf_62,,,,
174,1,28.5,idle,5.0,143.0
174,shelf_43,,,,
174,shelf_16,,,,
174,shelf_2,,,,
174,shelf_14,,,,
174,shelf_50,,,,
174,shelf_53,,,,
174,shelf_49,,,,
174,shelf_23,,,,
174,shelf_29,,,,
174,shelf_22,,,,
174,shelf_7,,,,
174,shelf_45,,,,
174,shelf_31,,,,
174,shelf_36,,,,
174,shelf_65,,,,
174,station_2,,,,
174,shelf_19,,,,
174,shelf_30,,,,
174,shelf_64,,,,
174,shelf_55,,,,
174,shelf_24,,,,
174,shelf_59,,,,
174,shelf_21,,,,
174,shelf_6,,,,
174,shelf_39,,,,
174,shelf_34,,,,
174,station_3,,,,
174,3,24.5,recharging,4.0,161.0
174,manager,,,,
174,shelf_1,,,,
174,shelf_60,,,,
174,shelf_51,,,,
174,shelf_40,,,,
174,shelf_18,,,,
174,shelf_27,,,,
174,shelf_58,,,,
174,shelf_63,,,,
174,shelf_13,,,,
174,shelf_46,,,,
174,2,28.5,idle,5.0,143.0
174,shelf_48,,,,
174,shelf_20,,,,
174,shelf_52,,,,
175,shelf_5,,,,
175,shelf_21,,,,
175,shelf_6,,,,
175,shelf_26,,,,
175,shelf_46,,,,
175,shelf_18,,,,
175,shelf_63,,,,
175,shelf_64,,,,
175,shelf_12,,,,
175,shelf_48,,,,
175,shelf_10,,,,
175,shelf_34,,,,
175,shelf_31,,,,
175,1,28.5,idle,5.0,143.0
175,shelf_22,,,,
175,shelf_40,,,,
175,manager,,,,
175,shelf_56,,,,
175,station_2,,,,
175,station_1,,,,
175,shelf_30,,,,
175,shelf_28,,,,
175,shelf_2,,,,
175,shelf_27,,,,
175,shelf_37,,,,
175,shelf_20,,,,
175,shelf_50,,,,
175,shelf_52,,,,
175,3,29.5,recharging,4.0,161.0
175,shelf_29,,,,
175,shelf_47,,,,
175,shelf_44,,,,
175,shelf_35,,,,
175,station_0,,,,
175,shelf_41,,,,
175,shelf_33,,,,
175,shelf_0,,,,
175,0,22.0,idle,5.0,156.0
175,shelf_9,,,,
175,shelf_4,,,,
175,shelf_17,,,,
175,shelf_53,,,,
175,shelf_23,,,,
175,2,28.5,idle,5.0,143.0
175,shelf_51,,,,
175,shelf_65,,,,
175,shelf_3,,,,
175,shelf_15,,,,
175,shelf_49,,,,
175,shelf_8,,,,
175,shelf_25,,,,
175,shelf_54,,,,
175,shelf_32,,,,
175,shelf_62,,,,
175,shelf_11,,,,
175,shelf_61,,,,
175,shelf_42,,,,
175,4,23.5,idle,5.0,153.0
175,shelf_45,,,,
175,shelf_58,,,,
175,shelf_14,,,,
175,shelf_13,,,,
175,shelf_39,,,,
175,shelf_24,,,,
175,shelf_19,,,,
175,shelf_1,,,,
175,station_3,,,,
175,shelf_57,,,,
175,shelf_16,,,,
175,shelf_36,,,,
175,shelf_43,,,,
175,shelf_7,,,,
175,shelf_59,,,,
175,shelf_55,,,,
175,shelf_60,,,,
175,shelf_38,,,,
176,4,23.5,idle,5.0,153.0
176,shelf_16,,,,
176,shelf_36,,,,
176,shelf_30,,,,
176,shelf_24,,,,
176,shelf_35,,,,
176,shelf_42,,,,
176,manager,,,,
176,shelf_51,,,,
176,shelf_38,,,,
176,shelf_12,,,,
176,shelf_32,,,,
176,shelf_25,,,,
176,1,28.5,idle,5.0,143.0
176,shelf_37,,,,
176,shelf_43,,,,
176,shelf_20,,,,
176,0,22.0,idle,5.0,156.0
176,shelf_14,,,,
176,shelf_49,,,,
176,shelf_46,,,,
176,shelf_34,,,,
176,shelf_10,,,,
176,3,34.5,recharging,4.0,161.0
176,shelf_50,,,,
176,shelf_57,,,,
176,2,28.5,idle,5.0,143.0
176,shelf_26,,,,
176,shelf_6,,,,
176,shelf_40,,,,
176,shelf_41,,,,
176,shelf_9,,,,
176,shelf_5,,,,
176,station_0,,,,
176,shelf_63,,,,
176,station_2,,,,
176,shelf_54,,,,
176,station_1,,,,
176,shelf_58,,,,
176,shelf_39,,,,
176,shelf_22,,,,
176,shelf_53,,,,
176,shelf_59,,,,
176,shelf_19,,,,
176,shelf_60,,,,
176,shelf_23,,,,
176,shelf_55,,,,
176,shelf_13,,,,
176,station_3,,,,
176,shelf_0,,,,
176,shelf_65,,,,
176,shelf_11,,,,
176,shelf_64,,,,
176,shelf_15,,,,
176,shelf_62,,,,
176,shelf_8,,,,
176,shelf_29,,,,
176,shelf_2,,,,
176,shelf_28,,,,
176,shelf_18,,,,
176,shelf_45,,,,
176,shelf_47,,,,
176,shelf_3,,,,
176,shelf_27,,,,
176,shelf_31,,,,
176,shelf_61,,,,
176,shelf_56,,,,
176,shelf_44,,,,
176,shelf_4,,,,
176,shelf_52,,,,
176,shelf_21,,,,
176,shelf_33,,,,
176,shelf_1,,,,
176,shelf_7,,,,
176,shelf_48,,,,
176,shelf_17,,,,
177,shelf_16,,,,
177,shelf_34,,,,
177,shelf_43,,,,
177,shelf_35,,,,
177,shelf_50,,,,
177,shelf_13,,,,
177,shelf_61,,,,
177,shelf_2,,,,
177,station_3,,,,
177,shelf_51,,,,
177,shelf_10,,,,
177,shelf_53,,,,
177,shelf_12,,,,
177,shelf_4,,,,
177,shelf_5,,,,
177,shelf_37,,,,
177,station_0,,,,
177,shelf_32,,,,
177,shelf_46,,,,
177,shelf_30,,,,
177,2,28.5,idle,5.0,143.0
177,shelf_17,,,,
177,shelf_41,,,,
177,shelf_47,,,,
177,shelf_31,,,,
177,shelf_40,,,,
177,shelf_11,,,,
177,shelf_44,,,,
177,shelf_48,,,,
177,shelf_39,,,,
177,shelf_24,,,,
177,shelf_15,,,,
177,shelf_58,,,,
177,shelf_26,,,,
177,shelf_54,,,,
177,shelf_6,,,,
177,shelf_52,,,,
177,shelf_56,,,,
177,shelf_38,,,,
177,shelf_60,,,,
177,station_1,,,,
177,shelf_19,,,,
177,shelf_64,,,,
177,shelf_28,,,,
177,shelf_27,,,,
177,shelf_36,,,,
177,shelf_57,,,,
177,3,39.5,recharging,4.0,161.0
177,shelf_0,,,,
177,shelf_7,,,,
177,shelf_20,,,,
177,manager,,,,
177,4,23.5,idle,5.0,153.0
177,shelf_22,,,,
177,1,28.5,idle,5.0,143.0
177,shelf_55,,,,
177,shelf_18,,,,
177,shelf_42,,,,
177,shelf_29,,,,
177,shelf_62,,,,
177,shelf_3,,,,
177,shelf_33,,,,
177,station_2,,,,
177,shelf_14,,,,
177,shelf_21,,,,
177,0,22.0,idle,5.0,156.0
177,shelf_8,,,,
177,shelf_1,,,,
177,shelf_23,,,,
177,shelf_9,,,,
177,shelf_45,,,,
177,shelf_59,,,,
177,shelf_49,,,,
177,shelf_25,,,,
177,shelf_65,,,,
177,shelf_63,,,,
178,shelf_22,,,,
178,shelf_13,,,,
178,shelf_38,,,,
178,shelf_15,,,,
178,shelf_61,,,,
178,4,23.5,idle,5.0,153.0
178,station_2,,,,
178,shelf_2,,,,
178,manager,,,,
178,shelf_32,,,,
178,shelf_28,,,,
178,2,28.5,idle,5.0,143.0
178,shelf_36,,,,
178,shelf_55,,,,
178,shelf_29,,,,
178,3,44.5,recharging,4.0,161.0
178,0,22.0,idle,5.0,156.0
178,shelf_6,,,,
178,shelf_48,,,,
178,shelf_59,,,,
178,shelf_23,,,,
178,shelf_65,,,,
178,shelf_39,,,,
178,shelf_51,,,,
178,shelf_4,,,,
178,shelf_3,,,,
178,shelf_10,,,,
178,shelf_40,,,,
178,shelf_52,,,,
178,1,28.5,idle,5.0,143.0
178,shelf_20,,,,
178,shelf_5,,,,
178,shelf_35,,,,
178,shelf_26,,,,
178,shelf_37,,,,
178,shelf_25,,,,
178,shelf_44,,,,
178,shelf_56,,,,
178,shelf_31,,,,
178,shelf_12,,,,
178,shelf_9,,,,
178,shelf_33,,,,
178,shelf_18,,,,
178,shelf_54,,,,
178,shelf_16,,,,
178,shelf_14,,,,
178,shelf_19,,,,
178,shelf_34,,,,
178,shelf_64,,,,
178,shelf_60,,,,
178,shelf_41,,,,
178,station_0,,,,
178,shelf_8,,,,
178,shelf_30,,,,
178,shelf_57,,,,
178,shelf_0,,,,
178,shelf_11,,,,
178,shelf_53,,,,
178,shelf_50,,,,
178,shelf_24,,,,
178,shelf_47,,,,
178,shelf_62,,,,
178,shelf_17,,,,
178,station_1,,,,
178,shelf_45,,,,
178,shelf_49,,,,
178,shelf_42,,,,
178,shelf_21,,,,
178,shelf_63,,,,
178,shelf_46,,,,
178,shelf_27,,,,
178,shelf_58,,,,
178,shelf_1,,,,
178,shelf_43,,,,
178,station_3,,,,
178,shelf_7,,,,
179,shelf_2,,,,
179,2,28.5,idle,5.0,143.0
179,shelf_41,,,,
179,shelf_35,,,,
179,shelf_4,,,,
179,shelf_39,,,,
179,4,23.5,idle,5.0,153.0
179,shelf_31,,,,
179,shelf_3,,,,
179,shelf_7,,,,
179,shelf_56,,,,
179,shelf_18,,,,
179,shelf_32,,,,
179,shelf_20,,,,
179,shelf_27,,,,
179,shelf_60,,,,
179,shelf_59,,,,
179,shelf_44,,,,
179,shelf_0,,,,
179,shelf_40,,,,
179,shelf_29,,,,
179,shelf_33,,,,
179,shelf_58,,,,
179,shelf_36,,,,
179,shelf_51,,,,
179,shelf_5,,,,
179,shelf_24,,,,
179,shelf_55,,,,
179,0,22.0,idle,5.0,156.0
179,shelf_61,,,,
179,shelf_23,,,,
179,shelf_63,,,,
179,shelf_30,,,,
179,shelf_14,,,,
179,shelf_10,,,,
179,shelf_26,,,,
179,shelf_15,,,,
179,1,28.5,idle,5.0,143.0
179,shelf_16,,,,
179,station_2,,,,
179,shelf_22,,,,
179,shelf_17,,,,
179,shelf_11,,,,
179,shelf_43,,,,
179,shelf_48,,,,
179,shelf_6,,,,
179,shelf_64,,,,
179,shelf_46,,,,
179,shelf_21,,,,
179,shelf_1,,,,
179,shelf_50,,,,
179,shelf_38,,,,
179,shelf_25,,,,
179,shelf_52,,,,
179,3,49.5,recharging,4.0,161.0
179,shelf_49,,,,
179,shelf_53,,,,
179,station_1,,,,
179,station_3,,,,
179,shelf_54,,,,
179,shelf_9,,,,
179,shelf_62,,,,
179,shelf_37,,,,
179,shelf_47,,,,
179,shelf_34,,,,
179,shelf_65,,,,
179,shelf_57,,,,
179,shelf_8,,,,
179,shelf_45,,,,
179,shelf_12,,,,
179,shelf_13,,,,
179,shelf_19,,,,
179,shelf_28,,,,
179,shelf_42,,,,
179,station_0,,,,
179,manager,,,,
180,shelf_17,,,,
180,shelf_59,,,,
180,0,22.0,idle,5.0,156.0
180,shelf_6,,,,
180,station_3,,,,
180,shelf_56,,,,
180,shelf_49,,,,
180,shelf_23,,,,
180,2,28.5,idle,5.0,143.0
180,shelf_43,,,,
180,shelf_8,,,,
180,shelf_7,,,,
180,shelf_38,,,,
180,shelf_61,,,,
180,shelf_52,,,,
180,shelf_36,,,,
180,shelf_40,,,,
180,shelf_25,,,,
180,shelf_50,,,,
180,shelf_63,,,,
180,shelf_18,,,,
180,shelf_19,,,,
180,shelf_5,,,,
180,shelf_1,,,,
180,shelf_20,,,,
180,shelf_48,,,,
180,shelf_2,,,,
180,shelf_11,,,,
180,shelf_26,,,,
180,shelf_30,,,,
180,shelf_10,,,,
180,shelf_35,,,,
180,shelf_57,,,,
180,shelf_60,,,,
180,shelf_58,,,,
180,shelf_16,,,,
180,1,28.5,idle,5.0,143.0
180,shelf_0,,,,
180,3,54.5,recharging,4.0,161.0
180,shelf_39,,,,
180,shelf_31,,,,
180,shelf_33,,,,
180,station_2,,,,
180,shelf_34,,,,
180,shelf_53,,,,
180,shelf_13,,,,
180,shelf_44,,,,
180,shelf_22,,,,
180,shelf_27,,,,
180,shelf_37,,,,
180,shelf_55,,,,
180,shelf_62,,,,
180,shelf_45,,,,
180,shelf_65,,,,
180,shelf_21,,,,
180,shelf_15,,,,
180,shelf_4,,,,
180,4,23.5,idle,5.0,153.0
180,shelf_47,,,,
180,shelf_64,,,,
180,shelf_12,,,,
180,shelf_3,,,,
180,shelf_28,,,,
180,shelf_42,,,,
180,shelf_29,,,,
180,shelf_46,,,,
180,shelf_24,,,,
180,station_1,,,,
180,shelf_9,,,,
180,shelf_51,,,,
180,shelf_14,,,,
180,shelf_32,,,,
180,station_0,,,,
180,shelf_41,,,,
180,manager,,,,
180,shelf_54,,,,
181,shelf_14,,,,
181,shelf_4,,,,
181,shelf_62,,,,
181,shelf_5,,,,
181,shelf_41,,,,
181,shelf_22,,,,
181,2,28.5,idle,5.0,143.0
181,shelf_0,,,,
181,shelf_10,,,,
181,shelf_38,,,,
181,shelf_27,,,,
181,shelf_61,,,,
181,3,59.5,recharging,4.0,161.0
181,station_2,,,,
181,shelf_13,,,,
181,0,22.0,idle,5.0,156.0
181,shelf_60,,,,
181,1,28.5,idle,5.0,143.0
181,shelf_37,,,,
181,shelf_51,,,,
181,shelf_59,,,,
181,shelf_12,,,,
181,manager,,,,
181,shelf_23,,,,
181,shelf_33,,,,
181,shelf_45,,,,
181,shelf_3,,,,
181,shelf_21,,,,
181,4,23.5,idle,5.0,153.0
181,shelf_20,,,,
181,shelf_46,,,,
181,shelf_47,,,,
181,shelf_39,,,,
181,shelf_31,,,,
181,shelf_32,,,,
181,shelf_2,,,,
181,shelf_35,,,,
181,shelf_28,,,,
181,shelf_65,,,,
181,shelf_36,,,,
181,shelf_29,,,,
181,station_3,,,,
181,shelf_55,,,,
181,shelf_42,,,,
181,shelf_43,,,,
181,shelf_49,,,,
181,shelf_30,,,,
181,shelf_26,,,,
181,shelf_57,,,,
181,shelf_6,,,,
181,shelf_17,,,,
181,shelf_64,,,,
181,shelf_1,,,,
181,shelf_18,,,,
181,station_1,,,,
181,shelf_8,,,,
181,shelf_52,,,,
181,shelf_58,,,,
181,shelf_56,,,,
181,shelf_44,,,,
181,shelf_15,,,,
181,shelf_24,,,,
181,shelf_50,,,,
181,shelf_7,,,,
181,shelf_40,,,,
181,station_0,,,,
181,shelf_25,,,,
181,shelf_54,,,,
181,shelf_48,,,,
181,shelf_19,,,,
181,shelf_11,,,,
181,shelf_34,,,,
181,shelf_53,,,,
181,shelf_16,,,,
181,shelf_9,,,,
181,shelf_63,,,,
182,station_1,,,,
182,shelf_5,,,,
182,shelf_43,,,,
182,shelf_54,,,,
182,shelf_56,,,,
182,shelf_31,,,,
182,shelf_37,,,,
182,shelf_47,,,,
182,station_2,,,,
182,shelf_18,,,,
182,shelf_39,,,,
182,shelf_60,,,,
182,station_0,,,,
182,shelf_34,,,,
182,shelf_27,,,,
182,shelf_19,,,,
182,shelf_14,,,,
182,shelf_8,,,,
182,shelf_32,,,,
182,shelf_12,,,,
182,shelf_53,,,,
182,shelf_64,,,,
182,shelf_21,,,,
182,shelf_6,,,,
182,shelf_50,,,,
182,shelf_49,,,,
182,shelf_13,,,,
182,shelf_36,,,,
182,2,28.5,idle,5.0,143.0
182,0,22.0,idle,5.0,156.0
182,shelf_23,,,,
182,shelf_46,,,,
182,shelf_45,,,,
182,shelf_9,,,,
182,3,64.5,recharging,4.0,161.0
182,shelf_38,,,,
182,shelf_16,,,,
182,shelf_58,,,,
182,shelf_7,,,,
182,4,23.5,idle,5.0,153.0
182,shelf_0,,,,
182,shelf_63,,,,
182,shelf_26,,,,
182,shelf_28,,,,
182,shelf_55,,,,
182,shelf_22,,,,
182,shelf_42,,,,
182,shelf_61,,,,
182,shelf_2,,,,
182,shelf_44,,,,
182,shelf_17,,,,
182,shelf_51,,,,
182,manager,,,,
182,1,28.5,idle,5.0,143.0
182,shelf_10,,,,
182,shelf_62,,,,
182,shelf_11,,,,
182,shelf_1,,,,
182,shelf_35,,,,
182,shelf_24,,,,
182,shelf_57,,,,
182,shelf_65,,,,
182,shelf_4,,,,
182,station_3,,,,
182,shelf_3,,,,
182,shelf_41,,,,
182,shelf_33,,,,
182,shelf_40,,,,
182,shelf_59,,,,
182,shelf_30,,,,
182,shelf_15,,,,
182,shelf_52,,,,
182,shelf_25,,,,
182,shelf_20,,,,
182,shelf_48,,,,
182,shelf_29,,,,
183,shelf_57,,,,
183,shelf_30,,,,
183,shelf_37,,,,
183,shelf_24,,,,
183,station_0,,,,
183,shelf_11,,,,
183,shelf_23,,,,
183,shelf_22,,,,
183,shelf_0,,,,
183,shelf_47,,,,
183,shelf_7,,,,
183,shelf_43,,,,
183,shelf_29,,,,
183,shelf_28,,,,
183,shelf_35,,,,
183,shelf_39,,,,
183,4,23.5,idle,5.0,153.0
183,shelf_41,,,,
183,1,28.5,idle,5.0,143.0
183,shelf_9,,,,
183,shelf_18,,,,
183,shelf_50,,,,
183,shelf_19,,,,
183,shelf_34,,,,
183,shelf_8,,,,
183,manager,,,,
183,shelf_60,,,,
183,shelf_44,,,,
183,shelf_48,,,,
183,shelf_61,,,,
183,shelf_58,,,,
183,shelf_42,,,,
183,shelf_59,,,,
183,shelf_20,,,,
183,shelf_14,,,,
183,shelf_52,,,,
183,shelf_17,,,,
183,station_1,,,,
183,shelf_40,,,,
183,shelf_21,,,,
183,shelf_25,,,,
183,shelf_27,,,,
183,shelf_45,,,,
183,0,22.0,idle,5.0,156.0
183,shelf_3,,,,
183,shelf_62,,,,
183,shelf_56,,,,
183,shelf_63,,,,
183,shelf_2,,,,
183,shelf_65,,,,
183,shelf_33,,,,
183,shelf_49,,,,
183,shelf_36,,,,
183,shelf_54,,,,
183,shelf_53,,,,
183,3,69.5,recharging,4.0,161.0
183,shelf_13,,,,
183,shelf_55,,,,
183,shelf_4,,,,
183,shelf_46,,,,
183,shelf_64,,,,
183,shelf_10,,,,
183,shelf_32,,,,
183,shelf_16,,,,
183,station_2,,,,
183,shelf_38,,,,
183,shelf_31,,,,
183,shelf_12,,,,
183,station_3,,,,
183,shelf_6,,,,
183,shelf_5,,,,
183,shelf_1,,,,
183,shelf_51,,,,
183,2,28.5,idle,5.0,143.0
183,shelf_15,,,,
183,shelf_26,,,,
184,shelf_24,,,,
184,shelf_2,,,,
184,shelf_64,,,,
184,shelf_49,,,,
184,manager,,,,
184,shelf_19,,,,
184,shelf_7,,,,
184,shelf_22,,,,
184,shelf_34,,,,
184,shelf_25,,,,
184,shelf_26,,,,
184,shelf_11,,,,
184,shelf_15,,,,
184,shelf_62,,,,
184,shelf_58,,,,
184,shelf_23,,,,
184,shelf_33,,,,
184,shelf_48,,,,
184,shelf_18,,,,
184,shelf_45,,,,
184,shelf_32,,,,
184,shelf_42,,,,
184,shelf_29,,,,
184,shelf_61,,,,
184,2,28.5,idle,5.0,143.0
184,shelf_14,,,,
184,shelf_28,,,,
184,shelf_47,,,,
184,station_2,,,,
184,shelf_43,,,,
184,shelf_8,,,,
184,shelf_9,,,,
184,shelf_4,,,,
184,shelf_10,,,,
184,shelf_55,,,,
184,shelf_53,,,,
184,station_1,,,,
184,shelf_3,,,,
184,shelf_13,,,,
184,shelf_38,,,,
184,shelf_39,,,,
184,shelf_46,,,,
184,shelf_52,,,,
184,shelf_0,,,,
184,shelf_37,,,,
184,station_0,,,,
184,shelf_57,,,,
184,shelf_51,,,,
184,shelf_17,,,,
184,shelf_59,,,,
184,shelf_40,,,,
184,shelf_20,,,,
184,3,74.5,recharging,4.0,161.0
184,shelf_63,,,,
184,shelf_44,,,,
184,shelf_1,,,,
184,0,22.0,idle,5.0,156.0
184,shelf_50,,,,
184,shelf_5,,,,
184,4,23.5,idle,5.0,153.0
184,shelf_12,,,,
184,shelf_30,,,,
184,shelf_6,,,,
184,shelf_41,,,,
